Id,states,year,outcome,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AA,AB,AC
"Missouri,2010",Missouri,2010,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Montana,2010",Montana,2010,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nebraska,2010",Nebraska,2010,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nevada,2010",Nevada,2010,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"New Hampshire,2010",New Hampshire,2010,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"New Jersey,2010",New Jersey,2010,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"New Mexico,2010",New Mexico,2010,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"New York,2010",New York,2010,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"North Carolina,2010",North Carolina,2010,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"North Dakota,2010",North Dakota,2010,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ohio,2010",Ohio,2010,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Oklahoma,2010",Oklahoma,2010,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Oregon,2010",Oregon,2010,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pennsylvania,2010",Pennsylvania,2010,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rhode Island,2010",Rhode Island,2010,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"South Carolina,2010",South Carolina,2010,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"South Dakota,2010",South Dakota,2010,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tennessee,2010",Tennessee,2010,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Texas,2010",Texas,2010,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Utah,2010",Utah,2010,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Vermont,2010",Vermont,2010,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Virginia,2010",Virginia,2010,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Washington,2010",Washington,2010,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"West Virginia,2010",West Virginia,2010,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wisconsin,2010",Wisconsin,2010,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wyoming,2010",Wyoming,2010,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Alabama,2011",Alabama,2011,11.7,5.686253735,55.92910185,53.95863005,39.30864701,0.0,29.41901192,91.4555286,66.50980774,72.38435154,43.57742543,34.33730467,73.12369922,42.10199306,35.62578137,53.30268781,87.83099117,46.10326485,0.0,38.1865178,31.846101399999995,31.51373103,19.8221727,31.05451392,43.67231019,0.0,76.22604016,47.7184804,84.12925277,60.50308692
"Alaska,2011",Alaska,2011,7.9,4.549002988,50.96764926,54.40091391,0.0,0.0,20.08243928,73.08789106,47.01094845,0.0,0.0,33.21760995,70.38644845,38.27453915,30.06714882,41.74591037,92.5153107,34.41511320000001,0.0,29.23243776,27.17144432,0.0,27.06898853,28.68712945,0.0,0.0,48.81141168,37.73655338,0.0,58.71481834
"Arizona,2011",Arizona,2011,9.4,4.094102689,51.19316984,49.3146496,32.98091359,0.0,22.372542000000003,73.85320929,47.54516377,42.16071002,36.97478521,33.59084153,72.34162757,39.85054958,33.85712556,45.75540458,100.7128699,41.34142529,114.1465969,31.86599071,28.04794252,36.70196724,24.93757211,27.15529244,34.83687171,0.0,53.82628275,38.22347665,71.90534424,52.45587831
"Arkansas,2011",Arkansas,2011,11.2,4.776453137,58.18430757,57.49690088,42.95188746,0.0,19.73011578,96.81275622,68.37956138,69.59056955,32.74909547,34.52392046,74.68784252,37.37396175,30.06714882,48.11393059,118.27906809999999,41.99076705,0.0,36.86974132,33.89126388,24.40392586,21.10102255,30.35822437,50.48821987,0.0,84.24983386,45.04040242,87.36499326,68.84834029
"California,2011",California,2011,8.9,4.776453137,44.20203211,40.46897254,23.20168921,33.10921704,18.3208218,62.37343583,33.12135004,23.62015682,22.71308235,22.95374171,61.00158865,33.54650784,22.99252557,33.49106933,48.01427518,29.43682639,63.28535816,20.80506832,22.64287026,21.52157241,23.23243897,20.19239694,30.04049083,80.15660995,43.12789114,31.65001251,62.91717621,42.024311600000004
"Colorado,2011",Colorado,2011,6.7,4.776453137,44.87859382,40.46897254,26.65318017,0.0,18.67314529,67.34800433,32.58713472,22.6042361,22.44897674,29.48529423,64.12987525,38.49968349,22.73986045,35.84959534,85.48883141,32.46708793,0.0,20.80506832,24.98019881,22.67451379,18.11703957,25.90197125,36.60395941,0.0,45.46816431,43.09270934,64.71480982,46.19693829
"Connecticut,2011",Connecticut,2011,9.3,8.415655527,56.60566356,47.54551419,28.18717615,0.0,19.90627753,64.66939052,37.92928795,22.6042361,27.73108891,34.89715203,71.95059174,45.25401393,30.82514417,44.81199418,131.16094679999998,39.39340002,0.0,25.28210833,28.34010859,27.47843621,28.987263300000002,29.94045064,32.06001962,0.0,44.13086536,38.22347665,72.98392441,49.47543068
"Delaware,2011",Delaware,2011,9.7,7.50585493,61.79263672,58.60261051,0.0,0.0,22.7248655,92.98616507,48.61359442,25.144037899999997,0.0,39.56254669,87.98306056,42.7774261,30.06714882,59.43485544,170.9776628,43.28945057,0.0,42.13684722,39.73458524,0.0,11.50964867,33.56115629,55.03215966,0.0,63.52170013,44.55347915,0.0,67.954206
"District of Columbia,2011",District of Columbia,2011,9.1,30.02341972,49.38900526,43.34381758,30.67991962,0.0,15.67839558,68.11332256,31.78581173,20.82637483,19.80792065,25.19313115,50.83465721,25.89160001,27.03516743,38.91567916,80.80451188,27.27235386,0.0,23.17526597,24.98019881,25.17255345,20.67473927,24.09161842,38.623488200000004,0.0,48.14276221,28.48501126,50.33374097,35.76537158
"Florida,2011",Florida,2011,10.4,3.866652539,52.77181384,44.44952722,28.95417414,38.66046301,23.60567424,68.87864079,43.53854884,33.77936405,33.541412300000005,30.04514159,66.4760902,38.27453915,28.04582789,43.63273118,89.00207106,35.49734947,93.95740291,26.07217422,22.20462116,32.09020172,15.7724815,24.64865006,35.08931281,92.30155086,49.48006116,33.84116722,68.66960375,42.91844589
"Georgia,2011",Georgia,2011,10.1,4.094102689,48.48692297,44.44952722,29.52942263,35.88484002,17.616174800000003,78.44511868,44.33987183,36.82712622,27.4669833,32.6577626,62.56573195,32.4207861,24.00318603,41.98176297,85.48883141,33.982218700000004,71.43868651,26.33552951,26.29494611,24.98039655,20.46159763,23.39532887,42.91498689,106.87547990000002,65.19332382,32.62385905,66.15291671,43.81258018
"Idaho,2011",Idaho,2011,9.4,3.4117522410000003,50.96764926,54.17977198,44.67763294,0.0,25.71961521,98.7260518,49.94913272,48.25623436,31.95677865,34.33730467,81.72648736,60.11354089,35.37311626,46.69881499,185.0306214,49.78286815,0.0,31.07592483,37.10509063,38.43137931,24.93757211,30.91525601,50.74066097,0.0,75.22306595,49.90963512,95.99363457,50.36956497
"Illinois,2011",Illinois,2011,9.7,4.776453137,48.48692297,44.22838529,29.33767313,38.06568665,18.84930704,68.49598167,38.9977186,27.68383971,30.10803939,23.1403575,62.56573195,32.4207861,26.78250231,39.85908956,59.725074,33.76577144,56.68504473,26.07217422,24.83411577,24.78823966,16.83818971,26.18048707,38.623488200000004,91.49188813,50.14871063,37.24963011,63.99575638,43.81258018
"Indiana,2011",Indiana,2011,10.2,5.458803585,55.92910185,53.73748813,36.43240454,59.4776354,25.54345347,85.33298276,51.55177869,44.44653165,37.50299643,39.74916247,84.46373813,43.00257045,32.08846975,46.22710979,104.22610949999999,49.5664209,0.0,31.33928012,35.79034332,29.01569138,24.93757211,30.63674019,42.41010469,0.0,61.18142697,49.42271185,88.0840467,62.88744502
"Iowa,2011",Iowa,2011,8.2,5.913703883999999,52.09525212,49.75693345,37.00765304,0.0,25.54345347,83.80234629,51.55177869,41.39876948,52.82112173,32.6577626,77.03405746,40.30083828,36.13111161,48.34978319,76.12019235,40.90853079,0.0,33.44612248,34.32951298,36.50981035,32.82381286,29.24416109,45.69183899,0.0,63.85602487,44.31001752,73.70297785,51.85978879
"Kansas,2011",Kansas,2011,9.5,5.003903286,54.80149899,49.53579152,28.95417414,0.0,23.60567424,79.97575514,49.68202506,40.38284876,23.50539917,32.84437838,74.29680669,46.60488002,34.36245579,45.28369938,94.85747047,40.90853079,0.0,28.44237188,30.38527106,27.28627931,25.15071375,29.383419,50.48821987,0.0,62.18440118,47.96194204,78.73635195,55.73437071
"Kentucky,2011",Kentucky,2011,10.7,5.231353436,53.67389613,51.74721079,34.51490957,0.0,27.1289092,79.21043691,61.9689775,51.05001635,35.91836278,32.6577626,75.46991417,37.5991061,41.18441393,50.4724566,106.5682693,49.99931541,0.0,33.44612248,34.03734691,25.94118103,23.65872226,33.42189838,46.95404448,0.0,59.17547855,39.92770809,78.37682523,53.35001260000001
"Louisiana,2011",Louisiana,2011,11.8,5.231353436,54.80149899,50.42035923,43.91063495,0.0,29.94749717,88.39425568,56.89393193,64.25698576,40.14405252,33.9640731,73.90577087,41.20141567,39.41575812,51.41586701,151.06930480000003,46.75260661,0.0,27.91566129,30.67743713,32.85882931,16.41190643,29.94045064,42.41010469,0.0,74.22009174,35.54539867,73.70297785,51.26369926
"Maine,2011",Maine,2011,9.6,5.686253735,60.43951329,55.28548161,42.76013796,0.0,24.66264473,81.88905072,48.88070208,39.87488839,59.95197317,39.93577826,80.55337989,32.4207861,36.13111161,49.5290462,70.26479294,51.08155167,0.0,41.61013663,33.59909781,40.35294828,38.57863719,36.20705658,34.07954842,0.0,55.83223117,38.95386155,84.48877949,57.52263929
"Maryland,2011",Maryland,2011,9.4,68.23504481,53.8994167,52.41063657,37.39115203,0.0,22.19638025,74.61852752,42.20301054,28.19180007,35.91836278,38.81608354,79.38027241,40.30083828,28.04582789,51.18001441,101.8839498,40.04274177,0.0,31.60263542,34.32951298,26.90196552,27.28213017,30.21896646,36.60395941,0.0,55.49790643,41.87540117,74.06250457,50.66760974
"Massachusetts,2011",Massachusetts,2011,8.0,13.87445911,50.06556698,46.21866263,31.25516811,42.82389748,18.49698354,63.52141317,33.12135004,21.84229555,26.14645526,29.67191002,70.38644845,37.82425045,29.30915347,41.03835257,106.5682693,38.31116375,0.0,23.96533186,26.73319522,22.0980431,19.18274778,30.91525601,30.29293192,69.63099451,39.45031903,36.76270684,68.31007703,46.19693829
"Michigan,2011",Michigan,2011,10.0,5.913703883999999,49.16348469,45.55523685,35.66540655,31.32488797,25.54345347,69.26129990000001,45.67541014,35.55722532,39.35173569,29.48529423,70.38644845,39.40026089,32.34113486,45.75540458,80.80451188,40.25918903,73.7682089,28.44237188,30.38527106,30.36078966,16.41190643,30.35822437,42.1576636,95.1353704,51.48600958,37.98001501,75.86013818,51.26369926
"Minnesota,2011",Minnesota,2011,7.3,5.458803585,48.03588183,47.54551419,38.15815002,0.0,22.54870375,71.93991371,39.53193392,26.41393881,35.91836278,28.92544687,72.73266339,38.27453915,35.12045114,42.92517337,93.68639059,39.39340002,0.0,27.125595399999998,27.02536128,25.74902414,20.88788091,26.73751871,37.36128271,0.0,50.48303537,40.41463136,70.10771064,46.79302781
"Mississippi,2011",Mississippi,2011,12.3,3.4117522410000003,64.49888358,58.60261051,42.76013796,0.0,38.40326107,103.7006203,66.24270008,66.79678756,39.35173569,43.29486241,82.89959484,50.65747828,35.62578137,58.01973983,188.54386110000002,44.15523958,0.0,34.49954366,43.24057805,41.89020345,9.591373888,33.83967211,72.19815442,0.0,99.96309653,41.63193954,83.05067259999998,62.2913555
"Missouri,2011",Missouri,2011,10.2,6.3686041829999995,51.19316984,49.97807538,38.92514801,49.96121373,26.07193871,78.44511868,50.21624038,40.12886857,28.78751134,30.79160473,75.07887834,40.75112697,31.3304744,47.40637279,69.09371306,42.42366156,0.0,28.44237188,29.6548559,22.0980431,13.85420673,29.80119273,37.61372381,87.4435745,59.84412802,48.20540367,79.81493211,57.22459452
"Montana,2011",Montana,2011,7.9,7.50585493,59.98847214,58.38146858,0.0,0.0,37.69861408,94.89946064,51.01756337,40.12886857,0.0,32.09791524,81.72648736,60.78897394,30.31981394,45.04784678,194.3992605,46.53615936,0.0,29.49579306,35.49817725,0.0,36.44722077,33.42189838,0.0,0.0,59.84412802,58.43079233,92.39836735,61.09917645
"Nebraska,2011",Nebraska,2011,8.4,5.003903286,53.44837556,51.96835271,43.33538646,0.0,32.06143814,85.71564187,48.88070208,33.77936405,52.02880491,33.21760995,77.03405746,50.20718959,41.94240928,49.057341,46.84319529,44.80458134,67.55614920000001,36.86974132,33.16084871,25.74902414,26.21642196,27.43380826,53.51751307,0.0,52.4889838,47.47501877,76.57919162,52.45587831
"Nevada,2011",Nevada,2011,10.3,2.729401793,51.41869041,43.78610144,24.92743469,0.0,21.84405676,70.02661814,42.4701182,33.77936405,27.4669833,31.35145209,61.39262448,33.54650784,33.09913021,38.20812135,63.23831365,32.89998243,0.0,29.49579306,22.64287026,19.21568966,13.85420673,24.09161842,36.09907721,0.0,48.14276221,35.30193703,70.10771064,44.40866971
"New Hampshire,2011",New Hampshire,2011,8.7,6.3686041829999995,56.60566356,50.86264308,27.80367715,0.0,20.96324802,73.85320929,45.14119481,30.4776217,33.01320108,34.15068889,74.29680669,40.75112697,30.82514417,40.56664736,107.7393492,37.44537474,0.0,26.59888481,33.16084871,0.0,14.06734837,31.33302973,30.54537302,0.0,50.48303537,46.01424896,75.50061146,53.05196784
"New Jersey,2011",New Jersey,2011,8.8,5.003903286,53.22285498,46.88208841,25.11918419,45.59952047,20.61092452,68.11332256,38.19639561,26.92189917,24.82592721,28.36559951,69.6043768,36.92367306,22.73986045,42.21761557,99.54179,35.93024397,52.41425369,20.54171302,26.58711218,21.52157241,24.08500554,27.29455035,32.31246072,108.089974,50.48303537,33.84116722,66.15291671,46.49498305
"New Mexico,2011",New Mexico,2011,10.0,7.50585493,59.98847214,60.37174592,44.48588344,0.0,34.52770262,99.87402914,60.36633153,50.79603617,43.84153104,36.94992568,86.41891726,44.80372524,34.86778603,55.89706643,120.62122790000001,46.10326485,0.0,40.82007075,31.70001837,9.800001724,37.51292898,31.05451392,39.128370399999994,0.0,72.88279279,44.06655588,96.35316129,67.954206
"New York,2011",New York,2011,10.3,5.458803585,44.65307325,40.02668869,26.46143067,32.71269947,17.44001306,58.16418556,32.58713472,21.08035501,23.76950478,27.43252058,55.91812293,31.06992001,23.75052092,36.55715315,64.40939353,30.51906265,54.74377608,21.858489499999997,22.49678723,19.79216035,14.70677329,24.50939215,32.06001962,86.22908041,43.12789114,27.51116472,56.80522195,37.85168492
"North Carolina,2011",North Carolina,2011,10.7,8.188205378,53.44837556,47.76665611,35.47365706,41.43608599,20.78708627,76.91448221,46.74384078,38.35100731,30.10803939,43.10824663,65.30298272,37.5991061,25.77184185,46.69881499,106.5682693,38.74405826,68.72091039,28.70572717,30.38527106,19.21568966,27.921555100000003,28.13009781,39.128370399999994,99.99334676,58.50682907,35.30193703,75.86013818,47.38911734
"North Dakota,2011",North Dakota,2011,8.3,5.003903286,64.04784244,64.13115867,0.0,0.0,49.8537747,102.1699838,54.75707063,0.0,0.0,51.31934122,108.31692340000002,45.92944698,56.59698601,66.98213867,226.01841729999998,64.93417585,0.0,55.83132257,39.00417007,0.0,47.31744451,35.92854076,71.18839002,0.0,82.57821018,69.38656589,0.0,86.13493655
"Ohio,2011",Ohio,2011,10.0,6.141154032999999,52.09525212,48.87236574,36.24065505,46.39255561,22.02021851,79.21043691,47.27805611,39.11294785,37.50299643,30.79160473,73.12369922,39.62540523,32.59379998,46.22710979,92.5153107,42.2072143,84.63931337,33.97283307,29.50877286,31.32157414,22.16673076,30.91525601,45.18695679,98.77885267,54.49493222,39.19732319,76.57919162,53.35001260000001
"Oklahoma,2011",Oklahoma,2011,11.1,3.63920239,54.57597842,54.40091391,34.51490957,0.0,25.54345347,89.54223303,60.63343919,55.11369925,52.02880491,28.5522153,79.77130824,40.30083828,34.61512091,45.51955198,77.29127223,43.28945057,0.0,35.55296484,28.63227466,28.82353448,15.34619822,29.10490318,40.643017,0.0,61.85007645,43.33617098,85.20783293,60.80113168
"Oregon,2011",Oregon,2011,9.3,5.231353436,52.77181384,45.9975207,30.10467112,0.0,20.43476277,70.40927725,44.87408715,30.73160188,25.61824404,25.93959429,65.30298272,38.49968349,27.28783254,40.09494216,94.85747047,37.01248024,58.23805966,29.23243776,27.60969342,21.71372931,29.20040495,27.01603453,29.28316753,0.0,47.13978799,36.27578357,78.01729851,52.45587831
"Pennsylvania,2011",Pennsylvania,2011,9.5,8.415655527,52.77181384,48.43008189,35.66540655,45.99603804,23.42951249,73.08789106,43.53854884,30.4776217,36.446574,29.11206266,72.73266339,38.94997219,32.8464651,49.2931936,80.80451188,41.12497804,66.77964174,30.54921424,28.92444073,29.01569138,23.44558061,30.07970855,43.16742799,89.87256268,51.82033432,38.22347665,73.34345113,49.17738592
"Rhode Island,2011",Rhode Island,2011,8.4,11.37250747,58.86086928,51.52606886,31.44691761,0.0,17.26385131,74.23586841,38.46350327,29.207720799999997,19.01560382,32.84437838,73.90577087,32.64593045,30.06714882,44.34028898,80.80451188,39.82629452,0.0,20.80506832,33.89126388,0.0,25.79013868,31.75080346,22.97214004,0.0,49.14573642,27.26770309,70.82676408,47.6871621
"South Carolina,2011",South Carolina,2011,12.0,5.231353436,52.54629327,51.74721079,38.54164902,0.0,24.66264473,82.65436895,52.887317,46.98633346,49.91596004,36.01684675,72.34162757,36.92367306,27.03516743,45.99125719,94.85747047,40.90853079,0.0,31.60263542,32.28435051,28.43922069,20.03531434,29.52267691,47.71136778,0.0,65.52764856,42.118862799999995,80.89351228,51.56174403
"South Dakota,2011",South Dakota,2011,9.4,5.913703883999999,67.65617159,65.01572638,0.0,0.0,38.75558457,100.2566883,65.44137710000001,16.25473157,52.55701612,41.80193612,114.1824608,54.71007654,67.20892089,63.44434966,336.0999262,56.925627500000004,0.0,77.42645677,42.80232895,0.0,35.38151256,38.15666732,0.0,0.0,79.2349628,51.12694329,0.0,70.04051934
"Tennessee,2011",Tennessee,2011,11.2,6.8235044810000005,59.537431000000005,55.72776546,46.97862691,0.0,24.66264473,80.74107337,63.57162347,64.51096594,50.44417125,38.0696204,81.72648736,40.97627132,42.19507439,58.49144504,121.7923078,51.29799892,75.70947755,39.23993898,32.86868264,35.74118276,30.90553808,32.307835100000005,45.69183899,121.449409,61.85007645,43.57963261,79.45540539,58.41677358
"Texas,2011",Texas,2011,10.2,3.4117522410000003,47.13379954,43.56495951,27.80367715,32.11792311,19.73011578,71.17459548,43.53854884,36.06518568,30.90035621,32.6577626,60.219517,30.16934262,27.79316277,38.67982656,59.725074,32.68353518,80.36852232,24.75539774,20.59770779,28.82353448,17.47761464,22.97755514,37.36128271,99.18368403,58.17250433,29.94578107,63.63622966,42.62040113
"Utah,2011",Utah,2011,6.6,5.003903286,49.61452583,48.43008189,32.0221661,0.0,22.02021851,76.5318231,43.00433352,32.50946315,31.16446182,27.05928901,73.51473504,56.96152002,29.05648835,42.21761557,81.97559176,43.28945057,0.0,25.01875304,33.30693174,32.28235862,9.80451553,30.35822437,39.885693700000004,0.0,61.51575171,43.82309425,77.29824506,56.33046024
"Vermont,2011",Vermont,2011,7.7,8.643105676000001,56.60566356,50.42035923,0.0,0.0,16.20688082,84.18500541,45.14119481,0.0,0.0,32.28453102,80.94441571,51.33291133,36.13111161,46.69881499,44.50103553,43.50589782,0.0,32.6560566,40.90324951,0.0,0.0,41.22034134,0.0,0.0,54.16060748,50.15309675,0.0,50.9656545
"Virginia,2011",Virginia,2011,10.4,12.50975822,52.77181384,46.88208841,33.17266308,0.0,18.84930704,76.5318231,41.66879521,33.01742351,26.14645526,24.446668,65.30298272,36.47338436,26.02450696,42.21761557,62.06723376,33.54932419,47.36695519,23.70197656,26.87927825,20.17647414,23.23243897,25.76271334,39.6332526,98.37402131,54.82925696,34.32809049,70.82676408,46.49498305
"Washington,2011",Washington,2011,8.9,5.686253735,45.78067611,43.34381758,24.35218619,0.0,17.616174800000003,70.02661814,38.73061094,27.68383971,22.44897674,23.32697328,68.0402335,35.34766262,27.28783254,36.08544795,70.26479294,34.84800771,59.79107458,23.96533186,23.81153454,23.44314138,25.36385539,25.76271334,32.31246072,51.41358315,48.47708695,36.03232194,70.82676408,46.19693829
"West Virginia,2011",West Virginia,2011,12.0,6.8235044810000005,58.86086928,59.92946207,43.91063495,0.0,34.17537912,77.29714133,80.13229849,69.33658937,59.42376195,37.88300461,93.06652628,53.80949915,36.88910695,68.16140167,218.99193799999998,57.14207475,0.0,43.98033429,40.46500041,0.0,33.46323779,36.62483031,44.42963349,0.0,70.20819489,63.30002502,94.55552768,52.45587831
"Wisconsin,2011",Wisconsin,2011,8.4,6.141154032999999,52.54629327,47.54551419,33.93966107,0.0,23.42951249,75.00118664,43.53854884,27.93781989,38.55941886,33.40422574,73.12369922,38.49968349,30.57247905,43.16102597,91.34423082,40.47563628,0.0,31.33928012,31.11568623,30.36078966,27.06898853,30.21896646,41.400340299999996,0.0,50.14871063,41.87540117,78.73635195,54.24414689
"Wyoming,2011",Wyoming,2011,8.2,4.321552838000001,57.50774585,61.47745555,0.0,0.0,20.43476277,68.87864079,53.42153232,0.0,0.0,29.29867844,95.41274123,45.25401393,45.73238602,55.89706643,192.0571007,54.32826046,0.0,33.70947778,38.2737549,0.0,0.0,37.46037777,0.0,0.0,21.396783199999998,39.68424646,0.0,73.02096697
"Alabama,2012",Alabama,2012,12.2,5.182899664,54.72642793,53.45929056,39.86146844,0.0,26.43720463,81.52447153,59.87848157,57.33202307,34.66923703,34.2388256,71.55411753,43.93968935,34.68295202,48.53463422,124.0586088,43.74755015,0.0,33.6927491,28.92797237,29.65853075,19.0062715,35.5678694,56.71463424,0.0,69.58325915,50.42432864,90.95057654,65.40165788
"Alaska,2012",Alaska,2012,6.9,3.23931229,40.94195172,53.67660475,0.0,0.0,17.78502857,85.9403804,41.43590925,0.0,0.0,40.32186569,72.78075955,42.11970221,27.74636162,41.60111505,151.2495367,35.73438502,0.0,21.58756978,26.07591876,0.0,26.2387465,25.33430697,0.0,0.0,70.17798786,48.89631868,0.0,61.55450154
"Arizona,2012",Arizona,2012,10.7,3.23931229,52.05182807,48.24375002,34.006111499999996,0.0,21.95089111,77.78793325,45.02861814,34.14154183,34.66923703,34.06502446,75.23404358,39.5197206,31.41867418,44.14340541,90.06994883,40.28239766,96.98530368,31.47346622,25.26104629,27.79321435,27.92071743,28.32949598,46.09476249,0.0,59.77023542,43.03894718,84.20033844,59.48295581
"Arkansas,2012",Arkansas,2012,11.2,3.6712205960000004,59.046935399999995,55.41511826,42.11352881,0.0,25.31562625,88.65786279,63.23167654,60.12346988,33.00701334,33.02221759,80.95837298,47.05966729,33.6628652,50.84580728,132.5557738,46.34641451,0.0,29.05243036,30.28609314,22.19726515,23.21119882,35.94226802,51.96958516,0.0,77.31473239,45.58563044,95.56916051,64.51385257
"California,2012",California,2012,9.8,4.535037206,44.64524384,41.94163853,24.32225193,34.96743403,18.74638146,62.84178014,33.53194968,22.33157453,23.27113171,25.02736491,64.19426544,35.09975185,23.46199696,34.43647857,71.37618587,31.18637238,69.99808874,21.38581679,22.68061683,20.70501203,25.73415522,23.58711339,32.76343412,83.50600925,46.09147508,34.38022407,69.98931085,46.16587615
"Colorado,2012",Colorado,2012,7.4,4.103128901,44.85098229,40.63775339,25.89869419,0.0,14.740744400000002,65.89894782,32.813407899999994,19.75485439,29.68256595,28.8509901,64.19426544,34.57975552,23.25797959,35.82318239999999,67.97731987,33.13552065,0.0,25.62262955,25.53267045,24.62217647,20.68824243,27.58069873,35.92680018,0.0,49.65984734,42.78427885,69.98931085,46.46181126
"Connecticut,2012",Connecticut,2012,9.1,7.558395344,53.90347412,47.15717907,33.33049339,0.0,18.90660695,64.20052133,36.16660287,24.04938795,32.05717123,33.36981988,69.91859485,41.85970405,28.15439635,40.21441121,171.64273269999998,37.25038923,0.0,24.61386461,27.97728783,28.35280927,24.72497266,30.57588773,37.73443792,0.0,49.9572117,39.98292726,78.16065171,54.15612395
"Delaware,2012",Delaware,2012,9.6,7.774349496,61.31005836,59.54408786,0.0,0.0,20.34863629,83.56258332,47.18424348,34.57099518,0.0,36.1506382,93.6336738,37.95973163,34.07089993,52.46362842,266.8109805,44.8304103,0.0,38.53482082,39.92875059,0.0,20.01545406,34.0702749,48.12835495,0.0,64.23070075,53.22568023,0.0,65.40165788
